id, latitude, longitude
5028545442,24.8907,67.0634
4738018002,24.9191,67.0948
2303451617,24.8903,67.1183
5100943478,24.9087,67.0901
5281628958,24.946,67.0965
5335494426,24.9167,67.0611
5023696227,24.9148,67.052
5190915525,24.9375,67.063
5242393841,24.9027,67.0859
5335494425,24.9168,67.061
5023696226,24.9148,67.052
5190915524,24.9376,67.0628
5242393840,24.9029,67.0857
2321240854,24.9299,67.0857
5335494424,24.9172,67.0612
5023696225,24.9148,67.052
5190915523,24.9378,67.063
5242393839,24.9028,67.0858
5335494423,24.9171,67.0613
5023696224,24.9147,67.052
5190915522,24.9376,67.0632
5242393838,24.903,67.0854
2321240852,24.9293,67.0837
5335494422,24.9171,67.0613
5023696223,24.9147,67.0521
5190915521,24.9375,67.0631
5242393837,24.9028,67.0856
5335494421,24.9172,67.0612
5023696222,24.9147,67.0521
5190915520,24.9377,67.0629
5242393836,24.903,67.0858
2321240850,24.9296,67.0841
5023696221,24.9147,67.0521
5190915519,24.9369,67.0624
2304969980,24.8994,67.1048
2304969977,24.8994,67.1049
292120816,24.892,67.0701
5114367046,24.9187,67.0706
291486463,24.9085,67.1094
5265904208,24.905,67.0974
2304969700,24.8998,67.1017
5421824432,24.9246,67.0583
5064026055,24.9297,67.1001
286406064,24.9125,67.0805
10871879996,24.9406,67.0551
5343039053,24.9438,67.0714
4738119419,24.9345,67.104
5114367040,24.9187,67.0703
2318855840,24.9416,67.0949
5265904202,24.9039,67.0993
5114367039,24.9185,67.0703
2318855839,24.9432,67.1006
5265904201,24.9036,67.0996
974474110,24.8997,67.1167
5114367038,24.9185,67.0703
2318855838,24.9415,67.0953
5265904200,24.9035,67.1
2304969692,24.9012,67.0998
5421824424,24.9247,67.0587
5341064713,24.9467,67.0811
5064026047,24.9289,67.1008
286406056,24.9093,67.0779
5242216719,24.9057,67.0841
5190451448,24.9214,67.0525
5064729157,24.9333,67.0701
2318858784,24.9442,67.1068
11218644631,24.8924,67.0672
5239486156,24.9074,67.0946
10871879990,24.9402,67.0559
5343039047,24.9439,67.0713
4738119413,24.9347,67.1042
5114367034,24.9185,67.0702
2318855834,24.9436,67.1016
5265904196,24.904,67.1021
2304969688,24.9011,67.1015
5242216715,24.9056,67.0842
5114367033,24.9186,67.0701
2318855833,24.9372,67.0979
5265904195,24.9042,67.1022
5100022173,24.9089,67.0761
286392974,24.939,67.101
10871879988,24.9404,67.0563
5343039045,24.9437,67.0714
4738119411,24.9346,67.104
5114367032,24.9185,67.0701
2318855832,24.939,67.0916
5265904194,24.9067,67.0995
5114367031,24.9183,67.0701
2318855831,24.9388,67.1007
12161458953,24.9296,67.0693
2304969685,24.8993,67.1032
5341064706,24.9466,67.081
5064026040,24.9272,67.1031
286406049,24.904,67.0704
5242216712,24.9054,67.0842
5114367028,24.9185,67.07
2318855828,24.9417,67.0958
2304969682,24.9004,67.1055
5341064703,24.9466,67.0812
5064026037,24.9275,67.1034
286406046,24.9118,67.0819
5242216709,24.9056,67.0843
5190451435,24.922,67.052
5064729144,24.9331,67.0702
2318858771,24.9493,67.1056
4326513095,24.9201,67.0976
11218644618,24.8928,67.067
5239486143,24.9075,67.0948
12147606718,24.9188,67.0598
10871879977,24.9414,67.0528
5343039034,24.9439,67.0709
4738119400,24.9346,67.104
5117228738,24.9489,67.0803
5148010812,24.912,67.0553
4269555509,24.9459,67.055
5336508366,24.9218,67.0716
5148011396,24.9107,67.0542
4010285189,24.9024,67.0618
4464319323,24.9347,67.0975
4464319322,24.9344,67.0978
5064223898,24.9314,67.1022
4464319321,24.9342,67.0976
2325125296,24.9298,67.1154
11765091832,24.8949,67.1095
5208337137,24.9341,67.0656
6680924924,24.8982,67.0876
1867334869,24.8926,67.0816
5066490613,24.9493,67.0647
6577679756,24.912,67.1034
2318858765,24.9474,67.1068
11218644612,24.8926,67.0672
5239486137,24.9077,67.0949
5343039028,24.944,67.0709
4738119394,24.9347,67.1043
6248456263,24.8971,67.0691
2325125292,24.9229,67.1163
11765091828,24.8953,67.1104
5208337133,24.9342,67.0657
2304969666,24.9003,67.1053
5242216693,24.9061,67.0838
6577679748,24.912,67.1031
2318858757,24.9455,67.1085
11218644604,24.8937,67.0684
5239486129,24.9079,67.0952
2325125278,24.9256,67.1138
5064729121,24.933,67.0701
5040344181,24.9192,67.0574
5241079483,24.904,67.0909
5241079481,24.9045,67.0903
5114968409,24.9172,67.0664
2304940418,24.9017,67.1046
5241079468,24.9043,67.0905
5114968405,24.9171,67.0664
2304940414,24.9007,67.1034
5241079464,24.9042,67.0906
5114968403,24.9169,67.0664
2304940412,24.9016,67.1024
5241079462,24.9041,67.0905
5114968389,24.917,67.0662
5028359809,24.8912,67.0637
5117083198,24.9409,67.07
6080831766,24.9432,67.0699
5242625515,24.9363,67.053
5241079448,24.9039,67.0907
5186371721,24.9204,67.0708
5251571906,24.9213,67.104
5251571904,24.9214,67.1041
5251571902,24.9212,67.1041
2304940373,24.901,67.1016
2455737947,24.8976,67.066
2304940371,24.9023,67.1023
5066400497,24.9477,67.0658
5179755067,24.9497,67.0566
2304940367,24.901,67.1056
2998588632,24.9073,67.1102
5241219309,24.9349,67.1108
2304940351,24.9009,67.104
5341065018,24.9473,67.081
5081838451,24.9243,67.0649
2304940344,24.902,67.1043
5239370985,24.9418,67.0565
3680034124,24.9348,67.0542
5243901045,24.9384,67.051
5335253480,24.9155,67.0585
5085538228,24.9011,67.1157
12192609773,24.9158,67.1192
5148011085,24.9117,67.0554
5341065011,24.9473,67.0813
5081838444,24.9246,67.0653
291031125,24.9193,67.0648
5148011083,24.9124,67.0556
291031123,24.9195,67.0647
2304940335,24.9022,67.104
5148011080,24.9124,67.0556
5341065006,24.9475,67.0813
5081838439,24.9247,67.0653
2304940332,24.9016,67.1011
5341064999,24.9472,67.0817
5081838432,24.9246,67.0652
2304940325,24.9016,67.1048
5341064988,24.9468,67.0815
5081838421,24.9245,67.065
9594412130,24.8922,67.0712
2304940314,24.9027,67.102
9594412126,24.892,67.071
2304940310,24.9024,67.103
2304940308,24.9019,67.1063
2304940300,24.9025,67.103
2304940296,24.9022,67.103
2304940293,24.9003,67.1019
2304940278,24.9018,67.1015
2304940271,24.9008,67.1018
12012880089,24.9474,67.0701
5807006451,24.9478,67.0586
2304940268,24.8994,67.1027
12012880075,24.9493,67.0719
5807006437,24.9487,67.0604
2304940254,24.9036,67.1029
12012880073,24.9496,67.072
5807006435,24.9488,67.0597
2304940252,24.9023,67.103
2304940233,24.901,67.1041
2304940221,24.9022,67.1035
12065045787,24.8964,67.1044
5081838314,24.9245,67.0649
2304940207,24.9001,67.1025
12065045778,24.8978,67.1054
5081838305,24.9246,67.0644
2304940198,24.8999,67.1028
12065045776,24.8978,67.1054
5081838303,24.9248,67.0642
2304940196,24.8993,67.1026
7115127394,24.9445,67.09
2303785468,24.8949,67.0964
4702925807,24.9287,67.0928
2456699070,24.9051,67.0686
5238999775,24.939,67.0529
5341063499,24.9474,67.0789
5335529643,24.9177,67.0637
5242664622,24.9049,67.0846
7115127390,24.9452,67.0902
4312402259,24.9351,67.094
2303785464,24.8951,67.0947
4702925804,24.9285,67.0929
2456699067,24.9096,67.0765
9341176719,24.9372,67.0652
5341063496,24.9474,67.0789
5335529640,24.9176,67.064
5242664619,24.9053,67.0844
12036530459,24.9008,67.0727
4810006255,24.9339,67.1035
5100021471,24.9097,67.0778
4774907431,24.9281,67.0896
4702925801,24.9283,67.0929
2456699064,24.905,67.0686
5341063493,24.9468,67.0802
5242664616,24.9051,67.0845
2303438159,24.8906,67.0648
286408645,24.9107,67.0807
4312402253,24.9348,67.0927
2303785458,24.8944,67.0923
11699425802,24.8934,67.088
5251618897,24.9491,67.0624
5242626381,24.9334,67.0519
5026460131,24.9124,67.0589
5171032119,24.9033,67.1188
5239300548,24.9067,67.0952
12125927514,24.9226,67.0673
5067148320,24.9485,67.0666
5028804618,24.8969,67.0901
5067148319,24.9486,67.0667
5028804617,24.8969,67.0901
4702925798,24.9283,67.0929
2456699061,24.9081,67.0688
5341063490,24.9474,67.0792
5242664613,24.9052,67.0847
11699425800,24.8935,67.0877
5251618895,24.949,67.0626
5242626379,24.9334,67.0517
5026460129,24.9123,67.059
5171032117,24.903,67.1191
5239300546,24.9068,67.0953
5067148318,24.9487,67.0666
5028804616,24.8969,67.09
4312402250,24.9353,67.0938
2303785455,24.8946,67.0961
2303785454,24.8928,67.0938
5149752222,24.9089,67.0574
4702925795,24.9283,67.0928
2456699058,24.9076,67.0683
12137503320,24.9235,67.0784
5341063487,24.9466,67.0798
5242664610,24.9053,67.0848
2303438153,24.8916,67.0642
2303785453,24.895,67.0937
5149752221,24.9087,67.0581
5239300543,24.9069,67.0953
5067148315,24.9483,67.0667
5028804613,24.8967,67.09
2303785452,24.895,67.0939
5067148314,24.9484,67.0666
5811813689,24.9483,67.0595
5100021461,24.9101,67.0778
4774907421,24.9274,67.0895
5028804612,24.8967,67.0901
4702925792,24.9283,67.0929
2456699055,24.9092,67.0708
5341063484,24.9466,67.0797
5242664607,24.9051,67.0849
2303785450,24.8945,67.092
286415020,24.9247,67.0953
5239300540,24.9068,67.0951
5587432847,24.9003,67.0568
4010283887,24.902,67.0622
5234356239,24.9094,67.083
5239371296,24.9434,67.0551
5067148312,24.9484,67.0666
2303785449,24.8948,67.0961
9896866368,24.9481,67.0525
2323957365,24.9068,67.1161
5239300539,24.9069,67.0953
5587432846,24.9003,67.0568
4010283886,24.902,67.0625
5234356238,24.9092,67.0831
5239371295,24.9434,67.0553
5067148311,24.9485,67.0666
5028804609,24.8966,67.0901
2303785448,24.8944,67.0924
9896866367,24.9482,67.0526
2323957364,24.906,67.115
1448058931,24.9037,67.0635
5239300538,24.9069,67.0953
5587432845,24.9003,67.057
4010283885,24.9013,67.1162
5234356237,24.9093,67.0832
5239371294,24.9434,67.0554
5067148310,24.9485,67.0665
2303785447,24.8943,67.0925
2323957363,24.9066,67.1144
5239300537,24.9068,67.0952
5083878820,24.9426,67.0858
2303785445,24.8942,67.0926
2323957361,24.906,67.1151
5239300535,24.907,67.0952
5067148307,24.9482,67.0665
5083878818,24.9426,67.0858
2303785443,24.8946,67.0922
290250318,24.941,67.0575
5067148305,24.9482,67.0666
5083878817,24.9426,67.0858
2303785442,24.8944,67.092
2323957358,24.9064,67.1151
12163019053,24.9332,67.0755
4165386602,24.9365,67.0594
5239300532,24.9071,67.0949
5067148304,24.9481,67.0666
5083878813,24.9426,67.0858
2303785438,24.895,67.0966
5234745282,24.9052,67.0767
5067148300,24.9481,67.0666
6246334437,24.9322,67.107
5113104488,24.9152,67.0656
5083878811,24.9427,67.0857
2303785436,24.895,67.0942
2323957352,24.906,67.1154
5239300526,24.9072,67.095
4668569033,24.9262,67.105
12201351185,24.9216,67.0563
5806980577,24.913,67.094
5234745280,24.9051,67.0769
5067148298,24.9481,67.0665
6246334435,24.9331,67.1071
5113104486,24.9153,67.0654
5083878809,24.9427,67.0857
2303785434,24.8947,67.0961
5806980575,24.913,67.094
5234745278,24.9054,67.0765
5067148296,24.948,67.0666
5113104484,24.9155,67.0662
5083878807,24.9428,67.0857
2303785432,24.8951,67.095
4668569029,24.9356,67.1059
5806980573,24.913,67.094
5234745276,24.9053,67.0768
4735579981,24.9016,67.1134
5100579486,24.9114,67.0938
5025699497,24.9165,67.0543
5028549730,24.8968,67.0842
974376658,24.9013,67.1159
2303784943,24.8952,67.1021
4735579977,24.9016,67.1134
4735579976,24.9016,67.1134
12157151853,24.9262,67.0769
5774194823,24.9457,67.0952
4772739820,24.9051,67.1133
4735579975,24.9016,67.1134
5774194822,24.9454,67.0949
4772739819,24.9052,67.1132
4772739818,24.9056,67.1129
5100579476,24.9121,67.0934
5025699487,24.9164,67.0542
4772739815,24.9064,67.1121
4735579965,24.9011,67.1142
4772739809,24.907,67.1113
286406551,24.9139,67.0864
2303784926,24.8957,67.1026
2303784920,24.8966,67.1016
2303784916,24.8958,67.1013
2303784913,24.8975,67.1035
2303784912,24.8921,67.1007
2303784909,24.8958,67.1014
2303784908,24.8953,67.1021
2303784897,24.8913,67.1005
2303784891,24.8908,67.0963
2303784889,24.8972,67.1036
2303784888,24.8915,67.1008
2303784887,24.8957,67.102
2303784886,24.8926,67.1006
2303784885,24.8959,67.102
2303784881,24.8906,67.0962
2303784880,24.8954,67.1024
2303784879,24.8964,67.1051
12133770902,24.9251,67.0863
5304473799,24.9318,67.0845
2303784877,24.8935,67.1027
2303784872,24.896,67.1009
2303784871,24.8917,67.1011
2303784869,24.8907,67.1004
2303784868,24.8961,67.1012
2321240878,24.9394,67.0837
5117202248,24.9419,67.0705
5335050699,24.9209,67.0583
4462538385,24.8976,67.1054
5330851437,24.9358,67.1197
5335050696,24.9208,67.0583
5025636095,24.9153,67.0553
5117290585,24.9231,67.0923
4166731548,24.9466,67.0651
5335050680,24.9207,67.0584
5229799385,24.9084,67.0914
2303773025,24.8927,67.1024
4462538366,24.9007,67.1194
5025636093,24.9153,67.0552
5117290583,24.9234,67.092
4166731546,24.9443,67.0634
5335050678,24.921,67.0587
4462538364,24.9007,67.1191
4166731545,24.9374,67.0555
5335050677,24.921,67.0587
4462538363,24.9007,67.119
4166731543,24.9382,67.0573
5335050675,24.921,67.0585
291027996,24.9219,67.0708
4166731542,24.9383,67.0575
5335050674,24.9209,67.0586
4166731536,24.9381,67.0575
5335050668,24.9208,67.0582
5335050661,24.9206,67.0591
12131305247,24.9486,67.0665
5100022400,24.9083,67.0755
5028549300,24.8967,67.0833
2303700427,24.8941,67.1046
290250531,24.9404,67.0593
12131305246,24.9126,67.061
5100022399,24.9082,67.0755
12141992509,24.9177,67.0567
5342785748,24.9484,67.0775
5239371814,24.9423,67.0559
5028549299,24.8965,67.083
2303700426,24.8921,67.0986
5339202398,24.9434,67.0663
290250530,24.9408,67.0588
286415225,24.922,67.0936
5100022397,24.9082,67.0755
5028549297,24.8965,67.083
2303700424,24.8963,67.0998
5028549296,24.8966,67.0833
12159843825,24.9289,67.0752
2303700423,24.8926,67.0978
5100022395,24.9084,67.0754
5342785744,24.9483,67.0776
5239371810,24.9423,67.0558
5028549295,24.8966,67.0833
2303700422,24.893,67.1018
5100022394,24.9083,67.0754
5342785743,24.9485,67.0776
5239371809,24.9424,67.0557
5028549294,24.8966,67.0833
2303700421,24.8926,67.1006
5100022393,24.9084,67.0756
5342785742,24.9486,67.0774
5239371808,24.9423,67.0557
5028549293,24.8966,67.0832
2303700420,24.8946,67.0996
5100022389,24.9083,67.0754
5342785738,24.9482,67.0773
5239371804,24.9423,67.0556
5028549289,24.8967,67.0832
2303700416,24.8925,67.0997
5100022384,24.9085,67.0753
5342785733,24.9485,67.0776
5239371799,24.9424,67.0556
5028549284,24.8962,67.0832
2303700411,24.895,67.1012
5100022379,24.9087,67.0754
5342785728,24.9483,67.0773
5239371794,24.9423,67.0554
5028549279,24.8961,67.0833
2303700406,24.8929,67.1015
5100022377,24.9087,67.0756
5342785726,24.948,67.0774
5239371792,24.9424,67.0555
5028549277,24.8961,67.0833
2303700404,24.8932,67.1002
5100022376,24.9087,67.0754
5342785725,24.9481,67.0774
5239371791,24.9423,67.0554
5028549276,24.8962,67.0833
2303700403,24.8942,67.105
5100022368,24.9085,67.0755
5239371783,24.9424,67.0552
5028549268,24.8964,67.0836
2303700395,24.8946,67.1027
5145241846,24.9148,67.0518
5100022363,24.9084,67.0756
5239371778,24.9426,67.0553
5028549263,24.8955,67.0833
2303700390,24.8949,67.1054
5100022356,24.9083,67.0758
5239371771,24.9426,67.055
5028549256,24.8956,67.0839
12237144836,24.9187,67.084
2303700383,24.896,67.1007
5100022352,24.9084,67.0758
5239371767,24.9428,67.055
5028549252,24.8956,67.084
12237144832,24.9187,67.0836
2303700379,24.8924,67.0993
5239371766,24.9429,67.0549
5028549251,24.8955,67.084
12237144831,24.9185,67.0835
2303700378,24.8924,67.0981
5100022350,24.9092,67.0757
5239371765,24.9427,67.0548
5028549250,24.8955,67.0839
12237144830,24.9186,67.0833
2303700377,24.8935,67.1027
2322911874,24.9245,67.1045
2297489449,24.9017,67.0535
8918930717,24.9461,67.075
4166731877,24.9392,67.0594
5076872001,24.9122,67.1043
5068225351,24.9101,67.0841
5239083155,24.9394,67.0535
9192148641,24.9189,67.0638
5335051009,24.9149,67.0598
2303773275,24.8903,67.0981
5175990575,24.9395,67.0521
5239486180,24.9068,67.0937
5064750211,24.9345,67.0717
5100943664,24.9087,67.0892
4739668165,24.9392,67.0519
5341065274,24.9476,67.0814
5133026875,24.9433,67.0628
286394561,24.9329,67.0856
5817062157,24.9476,67.0597
5085728500,24.9282,67.112
2303659104,24.8936,67.1109
5024232133,24.9129,67.0546
5341065273,24.9473,67.0812
5133026874,24.9427,67.0622
5817062156,24.9476,67.0597
5085728499,24.9281,67.1117
2303659103,24.8936,67.1139
5024232132,24.9131,67.0547
5817062155,24.9476,67.0597
5085728498,24.928,67.1099
2303659102,24.8953,67.1149
5024232131,24.9131,67.0547
2303659093,24.8932,67.1086
5024232122,24.9131,67.0546
2303659092,24.8942,67.1109
5024232121,24.9131,67.0545
5028297742,24.891,67.0623
2303659084,24.8948,67.112
6444205711,24.9454,67.1069
2463633917,24.9461,67.0656
3675078923,24.9321,67.116
3550852125,24.9161,67.0777
1448061081,24.9234,67.0805
5190807387,24.9274,67.0573
1869080771,24.8905,67.0614
974498362,24.8911,67.0799
5124127914,24.9042,67.0506
6585806118,24.9004,67.095
5251800956,24.9137,67.1046
5335554858,24.9128,67.0609
5243900368,24.9377,67.0527
5145238268,24.9121,67.0534
5117083169,24.9404,67.0694
5242625486,24.9368,67.0526
2294035301,24.9298,67.0551
2325124916,24.9232,67.1168
5208336757,24.937,67.0731
5145238260,24.9123,67.0535
7805726489,24.9496,67.0732
1866515537,24.9457,67.0885
5244226036,24.9473,67.0637
5145238249,24.9116,67.0533
5081610587,24.9268,67.0659
9904099742,24.9285,67.0658
5064223871,24.9327,67.1056
5335252091,24.9183,67.0607
12173012675,24.9084,67.055
5117000409,24.9402,67.0717
5028804579,24.8965,67.0903
2318838928,24.9424,67.1025
2303511612,24.899,67.112
2701865447,24.9253,67.1006
5190807934,24.9298,67.0641
5341062019,24.9462,67.0796
293147749,24.9127,67.0756
7769138836,24.9431,67.0998
4668968945,24.9411,67.0985
5119113544,24.9425,67.0684
285090523,24.9499,67.0504
2392624994,24.9436,67.1062
5024229912,24.9132,67.0543
5234745542,24.9034,67.0761
290871156,24.9377,67.0751
2701865444,24.9263,67.0992
5190807931,24.9298,67.064
5024229909,24.9132,67.0543
5234745539,24.9036,67.0756
2701865443,24.9266,67.0977
5190807930,24.9297,67.0639
5081610582,24.9271,67.0677
9904099737,24.9296,67.0669
5064223866,24.932,67.1059
5335252086,24.9187,67.0608
2318838923,24.9428,67.0984
5343038818,24.9448,67.0719
5027954892,24.9199,67.0557
5174947942,24.9494,67.0597
5081610578,24.9271,67.0677
5064223862,24.9339,67.1054
5335252082,24.9183,67.0607
5206519113,24.9344,67.0599
2426794071,24.898,67.0612
5064541120,24.9297,67.0657
5117000400,24.9401,67.0714
5028804570,24.8966,67.0901
2321249698,24.9254,67.0671
4774907379,24.913,67.1026
2318838919,24.9426,67.0986
5148010773,24.9113,67.0549
5208336755,24.9369,67.0733
285107178,24.9474,67.0826
12113933081,24.9035,67.0637
6831521663,24.9133,67.0722
1766487026,24.9158,67.1054
4332121014,24.9399,67.0507
5243900856,24.9365,67.0533
5145242378,24.9107,67.0523
5077000025,24.9422,67.1037
7765668443,24.937,67.0944
5100943846,24.909,67.0901
2379843091,24.9081,67.0625
5145242470,24.9115,67.0521
5114251337,24.9178,67.0677
253623506,24.9244,67.0916
5199799537,24.9193,67.0631
5145242375,24.9106,67.0523
5077000022,24.9459,67.115
5117274670,24.942,67.0698
5343038604,24.9435,67.0724
5027954678,24.9192,67.0557
5102559620,24.8984,67.1073
5081706292,24.9256,67.0632
5145241369,24.9125,67.0529
5100797588,24.9107,67.0926
5145242373,24.9107,67.0525
1867335033,24.8921,67.0812
5117000390,24.9397,67.0711
5028804560,24.8964,67.09
2321249688,24.9249,67.0676
4774907369,24.9131,67.1026
2318838909,24.9421,67.1021
11210915459,24.8927,67.0774
5083899269,24.9094,67.0649
2301001961,24.8953,67.0842
5117274667,24.942,67.0698
5343038601,24.9436,67.0725
5027954675,24.9194,67.0553
5102559617,24.8984,67.107
290871575,24.9421,67.0659
286029451,24.9202,67.0553
5116607377,24.9373,67.0681
1866515305,24.9345,67.0899
5028232487,24.8901,67.0636
5244225804,24.9477,67.0628
10910614990,24.8925,67.1103
5251555498,24.9202,67.1044
4734192209,24.8914,67.0875
2304969983,24.8999,67.1045
5064330157,24.9496,67.052
5344710955,24.9246,67.0842
2303511217,24.8954,67.1156
5116607368,24.9371,67.0679
1866515296,24.9368,67.09
5244225795,24.9477,67.0626
10910614981,24.8919,67.1095
5251555489,24.92,67.1044
2304969982,24.8993,67.1048
2304969981,24.9001,67.1048
5116607366,24.9372,67.0677
1866515294,24.9375,67.0899
5028232476,24.89,67.0632
5244225793,24.9478,67.0627
10910614979,24.8917,67.1096
5251555487,24.9201,67.1045
5064330126,24.9477,67.0509
2303454781,24.8908,67.1162
5808713798,24.9122,67.0942
5335050311,24.9209,67.0595
2379841784,24.916,67.0708
5208336607,24.9365,67.0732
5620390906,24.9021,67.0824
292152243,24.925,67.1092
10920712673,24.8967,67.0928
732019112,24.8939,67.053
5806907429,24.9476,67.0607
